user_id,tier,region,compliance_group,route_path,timestamp_utc,component_id,version_ids,compliance_statuses,rollout_pcts,stability_scores,active_version_id,fallback_version_id,ground_truth_version_id
fallback_user_0343,premium,DE,B,/login,1750617400.0,comp_fallback,v1;v2;v3;v4,pending;approved;approved;approved,0.0;0.0;0.0;0.0,0.63;0.83;0.67;0.79,v1,v1,v1
fallback_user_0344,premium,JP,B,/reports,1750619200.0,comp_fallback,v1;v2;v3;v4,pending;approved;pending;approved,0.0;0.0;0.0;0.0,0.91;0.9;0.6;0.85,v1,v1,v1
fallback_user_0345,admin,CA,A,/reports,1750621000.0,comp_fallback,v1;v2,approved;pending,0.0;0.0,0.96;0.58,v1,v1,v1
fallback_user_0346,premium,JP,C,/login,1750622800.0,comp_fallback,v1;v2;v3;v4,pending;approved;approved;pending,0.0;0.0;0.0;0.0,0.89;0.93;0.65;0.75,v1,v1,v1
fallback_user_0347,premium,FR,C,/login,1750624600.0,comp_fallback,v1;v2;v3;v4,approved;approved;approved;approved,0.0;0.0;0.0;0.0,0.64;0.5;0.97;0.52,v1,v1,v1
fallback_user_0348,standard,DE,B,/users,1750626400.0,comp_fallback,v1;v2;v3;v4,approved;approved;pending;approved,0.0;0.0;0.0;0.0,0.93;0.52;0.58;0.97,v1,v1,v1
fallback_user_0349,standard,JP,A,/dashboard,1750628200.0,comp_fallback,v1;v2,pending;approved,0.0;0.0,0.6;0.72,v1,v1,v1
fallback_user_0350,premium,AU,A,/dashboard,1750630000.0,comp_fallback,v1;v2;v3;v4,approved;pending;pending;pending,0.0;0.0;0.0;0.0,0.84;0.97;0.56;0.56,v1,v1,v1
fallback_user_0351,admin,GB,C,/dashboard,1750631800.0,comp_fallback,v1;v2,approved;pending,0.0;0.0,0.68;0.51,v1,v1,v1
fallback_user_0352,standard,CA,A,/api/v1/versions,1750633600.0,comp_fallback,v1;v2,pending;approved,0.0;0.0,0.77;0.88,v1,v1,v1
fallback_user_0353,admin,AU,C,/audit-log,1750635400.0,comp_fallback,v1;v2;v3;v4,pending;approved;approved;approved,0.0;0.0;0.0;0.0,0.93;0.5;0.88;0.88,v1,v1,v1
fallback_user_0354,admin,DE,B,/users,1750637200.0,comp_fallback,v1;v2;v3,pending;approved;approved,0.0;0.0;0.0,0.71;0.82;0.95,v1,v1,v1
fallback_user_0355,standard,JP,B,/users,1750639000.0,comp_fallback,v1,approved,0.0,0.83,v1,v1,v1
fallback_user_0356,standard,GB,A,/api/v1/versions,1750640800.0,comp_fallback,v1;v2;v3;v4,pending;pending;pending;pending,0.0;0.0;0.0;0.0,0.79;0.95;0.57;0.59,v1,v1,v1
fallback_user_0357,standard,AU,C,/audit-log,1750642600.0,comp_fallback,v1;v2;v3;v4,pending;approved;approved;pending,0.0;0.0;0.0;0.0,0.8;0.84;0.54;0.77,v1,v1,v1
fallback_user_0358,admin,JP,A,/api/v1/versions,1750644400.0,comp_fallback,v1,pending,0.0,0.6,v1,v1,v1
fallback_user_0359,admin,JP,B,/reports,1750646200.0,comp_fallback,v1,pending,0.0,0.9,v1,v1,v1
fallback_user_0360,standard,FR,C,/users,1750648000.0,comp_fallback,v1;v2,pending;pending,0.0;0.0,0.68;0.54,v1,v1,v1
fallback_user_0361,admin,GB,C,/admin,1750649800.0,comp_fallback,v1;v2;v3;v4,approved;pending;pending;pending,0.0;0.0;0.0;0.0,0.55;0.98;0.9;0.89,v1,v1,v1
fallback_user_0362,premium,GB,C,/dashboard,1750651600.0,comp_fallback,v1,approved,0.0,0.51,v1,v1,v1
fallback_user_0363,premium,DE,A,/settings,1750653400.0,comp_fallback,v1;v2;v3;v4,approved;approved;pending;approved,0.0;0.0;0.0;0.0,0.67;0.9;0.81;0.6,v1,v1,v1
fallback_user_0364,standard,GB,C,/api/v1/flags,1750655200.0,comp_fallback,v1,approved,0.0,0.79,v1,v1,v1
fallback_user_0365,premium,GB,C,/transactions,1750657000.0,comp_fallback,v1;v2;v3;v4,approved;pending;approved;pending,0.0;0.0;0.0;0.0,0.85;0.77;0.99;0.73,v1,v1,v1
fallback_user_0366,admin,GB,B,/audit-log,1750658800.0,comp_fallback,v1;v2,approved;pending,0.0;0.0,0.6;0.87,v1,v1,v1
fallback_user_0367,admin,DE,B,/api/v1/flags,1750660600.0,comp_fallback,v1;v2;v3,approved;pending;pending,0.0;0.0;0.0,0.87;0.63;0.78,v1,v1,v1
fallback_user_0368,premium,US,B,/transactions,1750662400.0,comp_fallback,v1;v2,approved;pending,0.0;0.0,0.82;0.77,v1,v1,v1
fallback_user_0369,admin,GB,A,/dashboard,1750664200.0,comp_fallback,v1,pending,0.0,0.61,v1,v1,v1
fallback_user_0370,standard,JP,A,/audit-log,1750666000.0,comp_fallback,v1;v2,pending;pending,0.0;0.0,0.94;1.0,v1,v1,v1
fallback_user_0371,admin,AU,A,/settings,1750667800.0,comp_fallback,v1;v2;v3,approved;approved;approved,0.0;0.0;0.0,0.59;0.94;0.98,v1,v1,v1
fallback_user_0372,admin,FR,C,/api/v1/flags,1750669600.0,comp_fallback,v1;v2,approved;pending,0.0;0.0,0.78;0.58,v1,v1,v1
fallback_user_0373,admin,SG,C,/dashboard,1750671400.0,comp_fallback,v1;v2;v3;v4,pending;pending;approved;pending,0.0;0.0;0.0;0.0,0.97;0.95;0.62;0.91,v1,v1,v1
fallback_user_0374,standard,CA,A,/login,1750673200.0,comp_fallback,v1,pending,0.0,0.69,v1,v1,v1
fallback_user_0375,standard,JP,B,/settings,1750675000.0,comp_fallback,v1;v2;v3,approved;pending;pending,0.0;0.0;0.0,0.85;0.77;0.79,v1,v1,v1
fallback_user_0376,admin,DE,C,/audit-log,1750676800.0,comp_fallback,v1,approved,0.0,0.62,v1,v1,v1
fallback_user_0377,standard,DE,B,/admin,1750678600.0,comp_fallback,v1,approved,0.0,0.9,v1,v1,v1
fallback_user_0378,standard,CA,A,/api/v1/versions,1750680400.0,comp_fallback,v1;v2,pending;approved,0.0;0.0,0.65;0.82,v1,v1,v1
fallback_user_0379,premium,FR,C,/reports,1750682200.0,comp_fallback,v1,approved,0.0,0.8,v1,v1,v1
fallback_user_0380,premium,AU,B,/dashboard,1750684000.0,comp_fallback,v1;v2;v3,pending;pending;pending,0.0;0.0;0.0,0.71;0.88;0.5,v1,v1,v1
fallback_user_0381,standard,DE,C,/settings,1750685800.0,comp_fallback,v1;v2,pending;approved,0.0;0.0,0.76;0.57,v1,v1,v1
fallback_user_0382,admin,CA,B,/dashboard,1750687600.0,comp_fallback,v1;v2,pending;approved,0.0;0.0,0.92;0.62,v1,v1,v1
fallback_user_0383,standard,FR,C,/users,1750689400.0,comp_fallback,v1;v2;v3,approved;pending;pending,0.0;0.0;0.0,0.81;0.81;0.98,v1,v1,v1
fallback_user_0384,standard,AU,C,/users,1750691200.0,comp_fallback,v1,approved,0.0,0.96,v1,v1,v1
fallback_user_0385,premium,SG,B,/settings,1750693000.0,comp_fallback,v1;v2;v3;v4,approved;approved;approved;pending,0.0;0.0;0.0;0.0,0.84;0.83;0.66;0.88,v1,v1,v1
fallback_user_0386,premium,SG,B,/settings,1750694800.0,comp_fallback,v1;v2,pending;approved,0.0;0.0,0.97;0.52,v1,v1,v1
fallback_user_0387,admin,GB,B,/audit-log,1750696600.0,comp_fallback,v1;v2,approved;approved,0.0;0.0,0.7;0.86,v1,v1,v1
fallback_user_0388,premium,AU,A,/reports,1750698400.0,comp_fallback,v1;v2;v3,pending;approved;pending,0.0;0.0;0.0,0.5;0.76;0.91,v1,v1,v1
fallback_user_0389,admin,DE,C,/login,1750700200.0,comp_fallback,v1,approved,0.0,0.54,v1,v1,v1
fallback_user_0390,premium,CA,A,/users,1750702000.0,comp_fallback,v1;v2;v3,approved;pending;approved,0.0;0.0;0.0,0.6;0.75;0.65,v1,v1,v1
fallback_user_0391,admin,DE,C,/transactions,1750703800.0,comp_fallback,v1,approved,0.0,0.77,v1,v1,v1
fallback_user_0392,premium,JP,C,/transactions,1750705600.0,comp_fallback,v1;v2,approved;pending,0.0;0.0,0.9;0.54,v1,v1,v1
fallback_user_0393,premium,GB,A,/audit-log,1750707400.0,comp_fallback,v1;v2;v3,pending;pending;pending,0.0;0.0;0.0,0.59;0.79;0.75,v1,v1,v1
fallback_user_0394,premium,US,A,/settings,1750709200.0,comp_fallback,v1;v2,pending;approved,0.0;0.0,0.54;0.6,v1,v1,v1
fallback_user_0395,standard,AU,B,/transactions,1750711000.0,comp_fallback,v1;v2;v3;v4,approved;pending;pending;approved,0.0;0.0;0.0;0.0,0.85;0.69;0.74;0.59,v1,v1,v1
fallback_user_0396,premium,AU,A,/reports,1750712800.0,comp_fallback,v1,approved,0.0,0.52,v1,v1,v1
fallback_user_0397,standard,US,B,/users,1750714600.0,comp_fallback,v1;v2,approved;approved,0.0;0.0,0.99;0.56,v1,v1,v1
fallback_user_0398,admin,SG,B,/transactions,1750716400.0,comp_fallback,v1;v2;v3,pending;pending;approved,0.0;0.0;0.0,0.6;0.64;0.56,v1,v1,v1
fallback_user_0399,standard,CA,A,/transactions,1750718200.0,comp_fallback,v1;v2,approved;approved,0.0;0.0,0.63;0.59,v1,v1,v1
