user_id,tier,region,compliance_group,route_path,timestamp_utc,component_id,version_ids,compliance_statuses,rollout_pcts,stability_scores,active_version_id,fallback_version_id,ground_truth_version_id
adversarial_user_0336,standard,JP,B,/reports,1750302400.0,comp_adversarial,v1;v2;v3,deprecated;deprecated;deprecated,1.0;1.0;1.0,0.81;0.92;0.84,v1,v1,v1
adversarial_user_0337,standard,CA,C,/reports,1750303300.0,comp_adversarial,v1;v2;v3,approved;approved;approved,1.0;1.0;1.0,0.8;0.8;0.8,v1,v1,v1
adversarial_user_0338,standard,FR,C,/login,1750304200.0,comp_adversarial,v1;v2,approved;pending,0.01;1.0,0.9;0.95,v1,v1,v2
adversarial_user_0339,admin,SG,B,/admin,1750305100.0,comp_adversarial,v1;v2;v3,deprecated;pending;approved,1.0;1.0;1.0,1.0;0.9;0.5,v1,v1,v3
adversarial_user_0340,standard,GB,A,/dashboard,1750306000.0,comp_adversarial,v1,approved,1.0,0.9,v1,v1,v1
adversarial_user_0341,standard,DE,B,/reports,1750306900.0,comp_adversarial,v1;v2;v3,deprecated;deprecated;deprecated,1.0;1.0;1.0,0.58;0.91;0.7,v1,v1,v1
adversarial_user_0342,standard,JP,B,/api/v1/versions,1750307800.0,comp_adversarial,v1;v2;v3,approved;approved;approved,1.0;1.0;1.0,0.8;0.8;0.8,v1,v1,v1
adversarial_user_0343,admin,AU,A,/api/v1/versions,1750308700.0,comp_adversarial,v1;v2,approved;pending,0.01;1.0,0.9;0.95,v1,v1,v2
adversarial_user_0344,premium,CA,C,/settings,1750309600.0,comp_adversarial,v1;v2;v3,deprecated;pending;approved,1.0;1.0;1.0,1.0;0.9;0.5,v1,v1,v3
adversarial_user_0345,premium,GB,C,/api/v1/flags,1750310500.0,comp_adversarial,v1,approved,0.0,0.9,v1,v1,v1
adversarial_user_0346,premium,AU,B,/api/v1/flags,1750311400.0,comp_adversarial,v1;v2;v3,deprecated;deprecated;deprecated,1.0;1.0;1.0,0.51;0.52;0.66,v1,v1,v1
adversarial_user_0347,standard,FR,A,/api/v1/flags,1750312300.0,comp_adversarial,v1;v2;v3,approved;approved;approved,1.0;1.0;1.0,0.8;0.8;0.8,v1,v1,v1
adversarial_user_0348,premium,JP,A,/reports,1750313200.0,comp_adversarial,v1;v2,approved;pending,0.01;1.0,0.9;0.95,v1,v1,v2
adversarial_user_0349,admin,GB,C,/api/v1/versions,1750314100.0,comp_adversarial,v1;v2;v3,deprecated;pending;approved,1.0;1.0;1.0,1.0;0.9;0.5,v1,v1,v3
adversarial_user_0350,standard,DE,B,/login,1750315000.0,comp_adversarial,v1,approved,0.0,0.9,v1,v1,v1
adversarial_user_0351,standard,FR,B,/transactions,1750315900.0,comp_adversarial,v1;v2;v3,deprecated;deprecated;deprecated,1.0;1.0;1.0,0.78;0.61;0.85,v1,v1,v1
adversarial_user_0352,admin,JP,B,/settings,1750316800.0,comp_adversarial,v1;v2;v3,approved;approved;approved,1.0;1.0;1.0,0.8;0.8;0.8,v1,v1,v1
adversarial_user_0353,premium,FR,A,/api/v1/flags,1750317700.0,comp_adversarial,v1;v2,approved;pending,0.01;1.0,0.9;0.95,v1,v1,v2
adversarial_user_0354,premium,SG,C,/login,1750318600.0,comp_adversarial,v1;v2;v3,deprecated;pending;approved,1.0;1.0;1.0,1.0;0.9;0.5,v1,v1,v3
adversarial_user_0355,standard,FR,A,/login,1750319500.0,comp_adversarial,v1,approved,1.0,0.9,v1,v1,v1
adversarial_user_0356,standard,GB,A,/dashboard,1750320400.0,comp_adversarial,v1;v2;v3,deprecated;deprecated;deprecated,1.0;1.0;1.0,0.6;0.99;0.81,v1,v1,v1
adversarial_user_0357,admin,SG,B,/transactions,1750321300.0,comp_adversarial,v1;v2;v3,approved;approved;approved,1.0;1.0;1.0,0.8;0.8;0.8,v1,v1,v1
adversarial_user_0358,standard,CA,A,/api/v1/versions,1750322200.0,comp_adversarial,v1;v2,approved;pending,0.01;1.0,0.9;0.95,v1,v1,v2
adversarial_user_0359,premium,CA,B,/login,1750323100.0,comp_adversarial,v1;v2;v3,deprecated;pending;approved,1.0;1.0;1.0,1.0;0.9;0.5,v1,v1,v3
adversarial_user_0360,standard,AU,A,/api/v1/flags,1750324000.0,comp_adversarial,v1,approved,0.0,0.9,v1,v1,v1
adversarial_user_0361,standard,US,C,/transactions,1750324900.0,comp_adversarial,v1;v2;v3,deprecated;deprecated;deprecated,1.0;1.0;1.0,0.91;0.63;0.84,v1,v1,v1
adversarial_user_0362,standard,SG,B,/transactions,1750325800.0,comp_adversarial,v1;v2;v3,approved;approved;approved,1.0;1.0;1.0,0.8;0.8;0.8,v1,v1,v1
adversarial_user_0363,standard,AU,A,/transactions,1750326700.0,comp_adversarial,v1;v2,approved;pending,0.01;1.0,0.9;0.95,v1,v1,v2
adversarial_user_0364,standard,JP,C,/reports,1750327600.0,comp_adversarial,v1;v2;v3,deprecated;pending;approved,1.0;1.0;1.0,1.0;0.9;0.5,v1,v1,v3
adversarial_user_0365,premium,AU,A,/transactions,1750328500.0,comp_adversarial,v1,approved,1.0,0.9,v1,v1,v1
adversarial_user_0366,standard,AU,B,/users,1750329400.0,comp_adversarial,v1;v2;v3,deprecated;deprecated;deprecated,1.0;1.0;1.0,0.94;0.76;0.83,v1,v1,v1
adversarial_user_0367,standard,DE,B,/reports,1750330300.0,comp_adversarial,v1;v2;v3,approved;approved;approved,1.0;1.0;1.0,0.8;0.8;0.8,v1,v1,v1
adversarial_user_0368,premium,AU,C,/users,1750331200.0,comp_adversarial,v1;v2,approved;pending,0.01;1.0,0.9;0.95,v1,v1,v2
adversarial_user_0369,standard,AU,A,/users,1750332100.0,comp_adversarial,v1;v2;v3,deprecated;pending;approved,1.0;1.0;1.0,1.0;0.9;0.5,v1,v1,v3
adversarial_user_0370,premium,US,A,/api/v1/versions,1750333000.0,comp_adversarial,v1,approved,0.0,0.9,v1,v1,v1
adversarial_user_0371,premium,SG,B,/dashboard,1750333900.0,comp_adversarial,v1;v2;v3,deprecated;deprecated;deprecated,1.0;1.0;1.0,0.55;0.68;0.84,v1,v1,v1
adversarial_user_0372,premium,GB,C,/admin,1750334800.0,comp_adversarial,v1;v2;v3,approved;approved;approved,1.0;1.0;1.0,0.8;0.8;0.8,v1,v1,v1
adversarial_user_0373,standard,JP,A,/api/v1/flags,1750335700.0,comp_adversarial,v1;v2,approved;pending,0.01;1.0,0.9;0.95,v1,v1,v2
adversarial_user_0374,premium,CA,B,/api/v1/versions,1750336600.0,comp_adversarial,v1;v2;v3,deprecated;pending;approved,1.0;1.0;1.0,1.0;0.9;0.5,v1,v1,v3
adversarial_user_0375,admin,CA,A,/users,1750337500.0,comp_adversarial,v1,approved,1.0,0.9,v1,v1,v1
adversarial_user_0376,admin,GB,A,/audit-log,1750338400.0,comp_adversarial,v1;v2;v3,deprecated;deprecated;deprecated,1.0;1.0;1.0,0.78;0.61;0.68,v1,v1,v1
adversarial_user_0377,premium,CA,C,/users,1750339300.0,comp_adversarial,v1;v2;v3,approved;approved;approved,1.0;1.0;1.0,0.8;0.8;0.8,v1,v1,v1
adversarial_user_0378,admin,DE,A,/audit-log,1750340200.0,comp_adversarial,v1;v2,approved;pending,0.01;1.0,0.9;0.95,v1,v1,v2
adversarial_user_0379,admin,JP,C,/reports,1750341100.0,comp_adversarial,v1;v2;v3,deprecated;pending;approved,1.0;1.0;1.0,1.0;0.9;0.5,v1,v1,v3
adversarial_user_0380,standard,SG,A,/reports,1750342000.0,comp_adversarial,v1,approved,1.0,0.9,v1,v1,v1
adversarial_user_0381,premium,DE,C,/api/v1/flags,1750342900.0,comp_adversarial,v1;v2;v3,deprecated;deprecated;deprecated,1.0;1.0;1.0,0.99;0.88;0.53,v1,v1,v1
adversarial_user_0382,admin,DE,A,/admin,1750343800.0,comp_adversarial,v1;v2;v3,approved;approved;approved,1.0;1.0;1.0,0.8;0.8;0.8,v1,v1,v1
adversarial_user_0383,standard,AU,C,/audit-log,1750344700.0,comp_adversarial,v1;v2,approved;pending,0.01;1.0,0.9;0.95,v1,v1,v2
adversarial_user_0384,admin,US,A,/api/v1/flags,1750345600.0,comp_adversarial,v1;v2;v3,deprecated;pending;approved,1.0;1.0;1.0,1.0;0.9;0.5,v1,v1,v3
adversarial_user_0385,standard,US,C,/reports,1750346500.0,comp_adversarial,v1,approved,1.0,0.9,v1,v1,v1
adversarial_user_0386,premium,SG,C,/transactions,1750347400.0,comp_adversarial,v1;v2;v3,deprecated;deprecated;deprecated,1.0;1.0;1.0,0.6;0.77;0.85,v1,v1,v1
adversarial_user_0387,premium,SG,C,/reports,1750348300.0,comp_adversarial,v1;v2;v3,approved;approved;approved,1.0;1.0;1.0,0.8;0.8;0.8,v1,v1,v1
adversarial_user_0388,admin,GB,A,/transactions,1750349200.0,comp_adversarial,v1;v2,approved;pending,0.01;1.0,0.9;0.95,v1,v1,v2
adversarial_user_0389,premium,AU,B,/reports,1750350100.0,comp_adversarial,v1;v2;v3,deprecated;pending;approved,1.0;1.0;1.0,1.0;0.9;0.5,v1,v1,v3
adversarial_user_0390,admin,JP,B,/reports,1750351000.0,comp_adversarial,v1,approved,0.0,0.9,v1,v1,v1
adversarial_user_0391,admin,GB,A,/transactions,1750351900.0,comp_adversarial,v1;v2;v3,deprecated;deprecated;deprecated,1.0;1.0;1.0,0.59;0.74;0.7,v1,v1,v1
adversarial_user_0392,standard,AU,C,/transactions,1750352800.0,comp_adversarial,v1;v2;v3,approved;approved;approved,1.0;1.0;1.0,0.8;0.8;0.8,v1,v1,v1
adversarial_user_0393,standard,DE,B,/users,1750353700.0,comp_adversarial,v1;v2,approved;pending,0.01;1.0,0.9;0.95,v1,v1,v2
adversarial_user_0394,standard,AU,A,/settings,1750354600.0,comp_adversarial,v1;v2;v3,deprecated;pending;approved,1.0;1.0;1.0,1.0;0.9;0.5,v1,v1,v3
adversarial_user_0395,standard,US,A,/admin,1750355500.0,comp_adversarial,v1,approved,1.0,0.9,v1,v1,v1
adversarial_user_0396,premium,GB,B,/transactions,1750356400.0,comp_adversarial,v1;v2;v3,deprecated;deprecated;deprecated,1.0;1.0;1.0,0.6;0.94;0.74,v1,v1,v1
adversarial_user_0397,standard,US,A,/login,1750357300.0,comp_adversarial,v1;v2;v3,approved;approved;approved,1.0;1.0;1.0,0.8;0.8;0.8,v1,v1,v1
adversarial_user_0398,premium,CA,C,/settings,1750358200.0,comp_adversarial,v1;v2,approved;pending,0.01;1.0,0.9;0.95,v1,v1,v2
adversarial_user_0399,admin,SG,A,/dashboard,1750359100.0,comp_adversarial,v1;v2;v3,deprecated;pending;approved,1.0;1.0;1.0,1.0;0.9;0.5,v1,v1,v3
