user_id,tier,region,compliance_group,route_path,timestamp_utc,component_id,version_ids,compliance_statuses,rollout_pcts,stability_scores,active_version_id,fallback_version_id,ground_truth_version_id
user_0289,standard,DE,A,/dashboard,1751719919.3587074,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;approved;deprecated;approved,0.59;0.57;0.34;0.94;0.32,0.51;1.0;0.58;0.69;0.64,v1,v1,v1
user_0290,premium,JP,B,/login,1751398819.7725766,comp_settings,v1;v2;v3;v4,approved;deprecated;approved;approved,0.88;0.94;0.97;0.63,0.73;0.77;0.85;0.73,v1,v1,v3
user_0291,standard,AU,B,/login,1751386976.3178048,comp_settings,v1;v2,approved;pending,0.5;0.24,0.68;0.51,v1,v1,v1
user_0292,premium,FR,B,/audit-log,1751094444.4800975,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;deprecated;pending;pending,0.95;0.79;0.31;0.27;0.46,0.74;0.9;0.5;0.94;0.58,v1,v1,v1
user_0293,premium,FR,A,/settings,1750354129.4933455,comp_dashboard,v1;v2;v3,approved;deprecated;pending,0.56;0.83;0.68,0.9;0.84;0.77,v1,v1,v1
user_0294,standard,DE,A,/api/v1/flags,1750057363.2555153,comp_dashboard,v1;v2,approved;pending,0.67;0.73,0.81;0.75,v1,v1,v1
user_0295,standard,SG,A,/users,1751089269.9263663,comp_sidebar,v1;v2,approved;pending,0.35;0.75,0.56;0.62,v1,v1,v1
user_0296,admin,FR,B,/login,1750640644.3993442,comp_header,v1;v2;v3;v4;v5,approved;approved;approved;approved;pending,1.0;0.4;0.15;0.59;0.84,0.73;0.92;0.89;0.59;0.91,v1,v1,v1
user_0297,premium,JP,B,/settings,1751630793.7467067,comp_auditlog,v1;v2,approved;approved,0.28;0.57,0.87;0.99,v1,v1,v1
user_0298,premium,US,C,/reports,1752522726.3646476,comp_sidebar,v1;v2,approved;approved,0.77;0.33,0.77;0.82,v1,v1,v1
user_0299,admin,SG,C,/api/v1/versions,1750401739.1147811,comp_header,v1;v2;v3,approved;approved;pending,0.67;0.81;0.81,0.66;0.79;0.5,v1,v1,v2
user_0300,standard,AU,C,/settings,1751817842.5389397,comp_header,v1;v2,approved;deprecated,0.32;0.66,0.75;0.97,v1,v1,v1
user_0301,admin,FR,A,/admin,1750928370.152873,comp_auditlog,v1;v2,approved;deprecated,0.21;0.81,0.62;0.88,v1,v1,v1
user_0302,premium,AU,C,/login,1750713641.0077288,comp_settings,v1;v2;v3,approved;deprecated;deprecated,0.33;0.49;0.54,0.52;0.65;0.78,v1,v1,v1
user_0303,admin,DE,A,/api/v1/versions,1752220901.5153623,comp_auditlog,v1;v2;v3,approved;pending;pending,0.16;0.84;0.1,0.58;0.77;0.82,v1,v1,v2
user_0304,premium,AU,B,/users,1750286323.0354302,comp_settings,v1;v2;v3,approved;deprecated;deprecated,0.39;0.84;0.55,0.53;0.59;0.78,v1,v1,v1
user_0305,standard,GB,A,/api/v1/versions,1751663420.3237867,comp_auditlog,v1;v2,approved;approved,0.14;0.89,0.97;0.6,v1,v1,v2
user_0306,admin,CA,B,/dashboard,1752134882.568591,comp_dashboard,v1;v2;v3;v4;v5,approved;deprecated;approved;approved;approved,0.69;0.63;0.65;0.69;0.52,0.76;0.52;0.54;0.96;0.82,v1,v1,v4
user_0307,admin,DE,C,/api/v1/flags,1751076158.4838474,comp_sidebar,v1;v2;v3;v4,approved;pending;deprecated;deprecated,0.58;0.17;0.19;0.45,0.87;0.61;0.86;0.6,v1,v1,v1
user_0308,standard,DE,C,/admin,1751308163.6870716,comp_header,v1;v2,approved;deprecated,0.79;0.51,0.79;0.83,v1,v1,v1
user_0309,admin,AU,C,/reports,1751459671.0696688,comp_auditlog,v1;v2;v3,approved;pending;pending,0.58;0.91;0.86,0.8;0.78;0.71,v1,v1,v2
user_0310,premium,US,C,/settings,1752574923.9287653,comp_header,v1;v2;v3,approved;deprecated;pending,0.44;0.33;0.96,0.78;0.98;0.5,v1,v1,v3
user_0311,standard,US,B,/users,1750404629.6196487,comp_sidebar,v1;v2;v3;v4,approved;approved;deprecated;deprecated,0.11;0.87;0.84;0.6,0.99;0.51;0.96;0.96,v1,v1,v2
user_0312,standard,SG,C,/api/v1/versions,1752124183.5664558,comp_auditlog,v1;v2;v3;v4,approved;approved;deprecated;deprecated,0.43;0.33;0.46;0.17,0.79;0.65;0.96;0.66,v1,v1,v1
user_0313,premium,AU,B,/admin,1752411197.8495822,comp_header,v1;v2,approved;deprecated,0.64;0.83,0.65;0.69,v1,v1,v1
user_0314,standard,JP,C,/dashboard,1750827668.4722266,comp_auditlog,v1;v2,approved;deprecated,0.88;0.86,0.61;0.96,v1,v1,v1
user_0315,admin,GB,A,/admin,1750751117.6115742,comp_settings,v1;v2;v3,approved;approved;pending,0.39;0.15;0.97,0.85;0.87;0.88,v1,v1,v3
user_0316,admin,FR,C,/api/v1/versions,1752584428.1639073,comp_auditlog,v1;v2;v3;v4;v5,approved;pending;pending;pending;approved,0.23;0.61;0.34;0.8;0.53,0.67;0.52;0.7;0.57;0.6,v1,v1,v5
user_0317,premium,FR,B,/users,1751539329.5703144,comp_dashboard,v1;v2;v3,approved;pending;approved,0.32;0.39;0.2,0.63;0.96;0.71,v1,v1,v2
user_0318,admin,DE,B,/dashboard,1752395560.6322937,comp_auditlog,v1;v2,approved;pending,0.79;0.65,0.58;1.0,v1,v1,v1
user_0319,premium,US,B,/audit-log,1750790865.9857404,comp_sidebar,v1;v2;v3,approved;deprecated;approved,0.28;0.87;0.32,0.69;0.56;0.81,v1,v1,v3
user_0320,premium,DE,A,/transactions,1750520204.1797457,comp_header,v1;v2;v3;v4;v5,approved;deprecated;pending;approved;pending,0.12;0.29;0.59;0.73;0.62,0.6;0.77;0.81;0.83;0.83,v1,v1,v1
user_0321,standard,CA,C,/audit-log,1752342836.379898,comp_auditlog,v1;v2;v3;v4,approved;approved;deprecated;approved,0.15;0.16;0.87;0.12,0.83;0.83;0.83;0.93,v1,v1,v1
user_0322,admin,AU,B,/transactions,1750612242.7527132,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;deprecated;approved;pending,0.88;0.28;0.93;0.93;0.45,0.77;0.98;0.51;0.65;0.58,v1,v1,v4
user_0323,standard,CA,C,/api/v1/versions,1752262042.2121685,comp_sidebar,v1;v2;v3;v4,approved;pending;approved;approved,0.83;0.9;0.95;0.24,0.81;0.91;0.97;0.95,v1,v1,v3
user_0324,admin,FR,A,/transactions,1751784675.175933,comp_sidebar,v1;v2;v3,approved;pending;pending,0.48;0.97;0.5,0.79;0.95;0.57,v1,v1,v1
user_0325,standard,AU,A,/dashboard,1751984007.5525794,comp_header,v1;v2;v3,approved;approved;approved,0.49;0.69;0.39,0.95;0.78;0.78,v1,v1,v2
user_0326,standard,FR,A,/dashboard,1750931205.3791137,comp_settings,v1;v2;v3;v4;v5,approved;deprecated;deprecated;approved;deprecated,0.97;0.94;0.35;0.22;0.66,0.65;0.95;0.89;0.51;0.8,v1,v1,v1
user_0327,admin,FR,A,/audit-log,1750458986.699127,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;pending;approved;approved,0.22;0.74;0.54;0.3;0.93,0.92;0.69;0.57;0.7;0.98,v1,v1,v5
user_0328,admin,US,C,/audit-log,1751170572.063925,comp_settings,v1;v2;v3;v4;v5,approved;pending;pending;deprecated;pending,0.88;0.88;0.46;0.84;0.65,0.74;0.94;0.52;0.86;0.87,v1,v1,v1
user_0329,premium,US,A,/transactions,1751139323.643265,comp_settings,v1;v2,approved;deprecated,0.89;0.46,0.62;0.87,v1,v1,v1
user_0330,standard,DE,C,/api/v1/flags,1750350714.8995013,comp_settings,v1;v2;v3;v4,approved;approved;approved;pending,0.8;0.48;0.72;0.85,0.64;0.81;0.95;0.73,v1,v1,v1
user_0331,admin,SG,C,/users,1750221114.562137,comp_header,v1;v2;v3;v4;v5,approved;pending;approved;pending;approved,0.39;0.63;0.89;0.72;0.75,0.51;0.86;0.55;0.95;0.56,v1,v1,v3
user_0332,premium,JP,B,/login,1750748519.1530569,comp_header,v1;v2;v3;v4;v5,approved;deprecated;pending;pending;approved,0.75;0.95;0.14;0.61;0.25,0.99;0.69;0.59;0.83;0.57,v1,v1,v1
user_0333,standard,SG,A,/reports,1751526331.1520617,comp_settings,v1;v2;v3,approved;approved;approved,0.21;0.1;0.51,0.57;0.88;0.93,v1,v1,v3
user_0334,admin,JP,B,/audit-log,1750127089.292245,comp_header,v1;v2;v3;v4;v5,approved;deprecated;deprecated;approved;deprecated,0.51;0.64;0.35;0.14;0.41,0.72;0.62;0.81;0.57;0.57,v1,v1,v1
user_0335,premium,GB,B,/api/v1/flags,1750168287.8460214,comp_dashboard,v1;v2;v3;v4;v5,approved;pending;deprecated;pending;approved,0.99;0.65;0.62;0.77;0.18,0.58;0.85;0.78;0.68;0.65,v1,v1,v1
user_0336,admin,JP,B,/api/v1/versions,1752197492.3378553,comp_settings,v1;v2;v3;v4;v5,approved;pending;approved;approved;deprecated,0.22;0.4;0.73;0.61;0.99,0.85;0.71;0.81;0.99;0.74,v1,v1,v1
user_0337,admin,JP,A,/dashboard,1750306392.8925855,comp_sidebar,v1;v2;v3;v4,approved;pending;pending;pending,0.57;0.93;0.57;0.83,1.0;0.81;0.82;0.94,v1,v1,v1
user_0338,premium,AU,A,/audit-log,1751777686.364173,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;pending;deprecated;deprecated,0.66;0.82;0.14;0.29;0.35,0.56;1.0;0.67;0.82;0.9,v1,v1,v2
user_0339,standard,SG,C,/users,1751198722.435356,comp_auditlog,v1;v2;v3;v4,approved;approved;pending;pending,0.46;0.85;0.93;0.82,0.78;0.6;0.74;0.82,v1,v1,v2
user_0340,premium,CA,C,/api/v1/flags,1752183515.7686338,comp_header,v1;v2;v3;v4;v5,approved;deprecated;pending;deprecated;pending,0.94;0.37;0.6;0.72;0.16,0.53;0.86;0.51;0.9;0.57,v1,v1,v1
user_0341,premium,US,A,/audit-log,1751150262.4490228,comp_header,v1;v2;v3;v4;v5,approved;pending;approved;approved;pending,0.27;0.73;0.34;0.43;0.29,0.56;0.66;0.54;0.91;0.65,v1,v1,v1
user_0342,premium,AU,A,/audit-log,1752130983.03856,comp_settings,v1;v2,approved;approved,0.82;0.27,0.95;0.96,v1,v1,v1
user_0343,standard,AU,B,/dashboard,1750267242.533962,comp_settings,v1;v2;v3,approved;pending;approved,0.28;0.74;0.38,0.52;0.76;0.52,v1,v1,v3
user_0344,premium,GB,A,/api/v1/versions,1751450549.9791238,comp_sidebar,v1;v2;v3;v4,approved;deprecated;approved;pending,0.12;0.9;0.36;0.7,0.88;0.66;0.77;0.64,v1,v1,v4
user_0345,admin,FR,A,/audit-log,1750807090.6347451,comp_dashboard,v1;v2,approved;pending,0.29;0.34,0.68;0.97,v1,v1,v1
user_0346,admin,SG,C,/users,1750809846.1677835,comp_settings,v1;v2;v3;v4,approved;approved;approved;pending,0.59;0.52;0.45;0.26,0.53;0.84;0.54;0.8,v1,v1,v1
user_0347,standard,SG,B,/login,1751219654.9074094,comp_auditlog,v1;v2;v3,approved;deprecated;pending,0.74;0.17;0.61,0.84;0.96;0.55,v1,v1,v1
user_0348,premium,SG,A,/audit-log,1751232066.666399,comp_dashboard,v1;v2;v3,approved;pending;deprecated,0.23;0.92;0.93,0.95;0.7;0.67,v1,v1,v2
user_0349,premium,SG,B,/api/v1/versions,1751071641.4194882,comp_header,v1;v2;v3;v4,approved;pending;approved;deprecated,0.53;0.79;0.56;0.82,0.92;0.8;0.7;0.66,v1,v1,v3
user_0350,admin,AU,C,/reports,1750448637.5021152,comp_auditlog,v1;v2;v3,approved;pending;deprecated,0.59;0.16;0.63,0.99;0.6;0.89,v1,v1,v1
user_0351,admin,GB,B,/settings,1750798428.5954063,comp_dashboard,v1;v2,approved;pending,0.77;0.2,0.86;0.8,v1,v1,v1
user_0352,premium,JP,B,/api/v1/versions,1751497998.2274103,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;pending;approved;deprecated,0.16;0.79;0.68;0.84;0.83,0.55;0.69;0.53;0.94;0.88,v1,v1,v4
user_0353,standard,US,C,/api/v1/flags,1751047679.702439,comp_dashboard,v1;v2;v3,approved;pending;pending,0.29;0.61;0.93,0.94;0.96;0.97,v1,v1,v3
user_0354,standard,FR,B,/api/v1/versions,1751021943.4949498,comp_dashboard,v1;v2;v3,approved;deprecated;deprecated,0.87;0.97;0.84,0.53;0.5;0.68,v1,v1,v1
user_0355,standard,US,A,/dashboard,1750373237.3376913,comp_sidebar,v1;v2;v3;v4,approved;pending;pending;pending,0.74;0.59;0.23;0.86,0.7;0.83;0.78;0.58,v1,v1,v1
user_0356,premium,AU,A,/settings,1751101008.6541104,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;pending;deprecated;approved,0.69;0.18;0.87;0.64;0.51,0.99;0.82;0.95;0.71;0.71,v1,v1,v1
user_0357,admin,AU,A,/dashboard,1751472643.7054026,comp_settings,v1;v2,approved;approved,0.62;0.74,0.92;0.63,v1,v1,v2
user_0358,standard,FR,B,/audit-log,1751773119.857628,comp_settings,v1;v2;v3;v4,approved;deprecated;deprecated;pending,0.2;0.17;0.99;0.52,0.74;0.87;0.99;0.54,v1,v1,v1
user_0359,premium,DE,A,/api/v1/versions,1751942510.3241515,comp_dashboard,v1;v2;v3;v4,approved;deprecated;deprecated;pending,0.65;0.8;0.92;0.48,0.95;0.73;0.79;0.98,v1,v1,v1
user_0360,premium,JP,A,/api/v1/versions,1750728279.2464,comp_header,v1;v2;v3;v4,approved;approved;pending;pending,0.16;0.62;0.83;0.54,0.74;0.83;0.81;0.56,v1,v1,v2
user_0361,admin,US,B,/audit-log,1752507359.8825338,comp_sidebar,v1;v2;v3;v4,approved;approved;deprecated;pending,0.11;0.92;0.5;0.8,0.56;0.87;0.9;0.62,v1,v1,v2
user_0362,admin,AU,A,/transactions,1751958214.3503146,comp_settings,v1;v2;v3,approved;pending;pending,0.85;0.79;0.75,0.88;0.62;0.58,v1,v1,v1
user_0363,standard,CA,C,/admin,1751230136.1933405,comp_settings,v1;v2,approved;pending,0.15;0.37,0.73;0.87,v1,v1,v1
user_0364,standard,AU,B,/api/v1/versions,1752379564.9065535,comp_header,v1;v2;v3,approved;pending;deprecated,0.58;0.93;0.38,0.72;0.72;0.77,v1,v1,v2
user_0365,premium,DE,B,/api/v1/flags,1750027418.1479208,comp_settings,v1;v2;v3;v4,approved;approved;pending;deprecated,0.4;0.33;0.8;0.7,0.63;0.79;0.87;0.89,v1,v1,v3
user_0366,standard,JP,B,/reports,1750088236.2484741,comp_dashboard,v1;v2,approved;approved,0.85;0.57,0.51;0.84,v1,v1,v1
user_0367,standard,DE,B,/api/v1/versions,1752081894.5706701,comp_header,v1;v2,approved;approved,0.15;0.96,0.8;0.82,v1,v1,v2
user_0368,premium,AU,B,/settings,1752023655.5259213,comp_dashboard,v1;v2;v3,approved;pending;approved,0.91;0.37;0.67,0.85;0.83;0.96,v1,v1,v1
user_0369,standard,DE,C,/admin,1750566057.8033283,comp_auditlog,v1;v2;v3;v4,approved;pending;pending;approved,0.8;1.0;0.26;0.65,0.69;0.63;0.53;0.59,v1,v1,v1
user_0370,premium,US,B,/settings,1751692226.942269,comp_dashboard,v1;v2,approved;approved,0.92;0.13,0.86;0.54,v1,v1,v1
user_0371,admin,US,C,/login,1751239337.3924067,comp_auditlog,v1;v2,approved;pending,0.94;0.24,0.83;0.66,v1,v1,v1
user_0372,premium,AU,A,/login,1751971094.3856447,comp_header,v1;v2;v3;v4;v5,approved;approved;deprecated;deprecated;pending,0.86;0.59;0.84;0.58;0.71,0.89;0.5;0.74;1.0;0.7,v1,v1,v1
user_0373,admin,FR,A,/dashboard,1750500496.3274133,comp_auditlog,v1;v2;v3;v4,approved;approved;pending;deprecated,0.68;0.97;0.73;0.72,0.59;0.83;0.95;0.74,v1,v1,v2
user_0374,standard,AU,C,/dashboard,1751051076.3627465,comp_dashboard,v1;v2;v3,approved;deprecated;pending,0.54;0.68;0.97,0.53;0.75;0.51,v1,v1,v1
user_0375,standard,DE,B,/dashboard,1751221401.296015,comp_header,v1;v2;v3,approved;pending;deprecated,0.83;0.95;0.23,0.83;0.94;0.79,v1,v1,v1
user_0376,standard,SG,C,/settings,1752165232.790917,comp_dashboard,v1;v2,approved;approved,0.32;0.26,0.82;0.52,v1,v1,v1
user_0377,standard,CA,B,/admin,1750840416.9671023,comp_header,v1;v2,approved;pending,0.84;0.64,0.55;0.81,v1,v1,v1
user_0378,standard,AU,C,/settings,1751137009.8616445,comp_auditlog,v1;v2;v3,approved;approved;pending,0.39;0.79;0.16,0.98;0.8;0.64,v1,v1,v2
user_0379,premium,GB,A,/dashboard,1750465038.1231349,comp_header,v1;v2,approved;deprecated,0.22;0.65,0.9;0.89,v1,v1,v1
user_0380,admin,DE,A,/settings,1751658428.2240741,comp_auditlog,v1;v2,approved;pending,0.74;0.47,0.8;0.9,v1,v1,v1
user_0381,admin,GB,C,/users,1752236198.907769,comp_header,v1;v2;v3;v4;v5,approved;deprecated;deprecated;deprecated;pending,0.47;0.72;0.55;0.84;0.1,0.97;0.8;0.98;0.65;0.62,v1,v1,v1
user_0382,premium,DE,A,/dashboard,1750140039.5763478,comp_auditlog,v1;v2;v3,approved;approved;approved,0.52;0.35;0.72,0.81;0.6;0.98,v1,v1,v3
user_0383,admin,GB,A,/reports,1751869876.7848086,comp_auditlog,v1;v2;v3;v4,approved;pending;pending;deprecated,0.36;0.66;0.14;0.26,0.72;0.95;0.87;0.89,v1,v1,v1
user_0384,admin,SG,A,/admin,1750375687.7769253,comp_auditlog,v1;v2;v3;v4,approved;pending;approved;approved,0.48;0.31;0.19;0.44,0.87;0.56;0.87;0.61,v1,v1,v1
user_0385,premium,FR,B,/api/v1/versions,1750406394.8175795,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;pending;deprecated;approved,0.26;0.75;0.28;0.61;0.87,0.69;0.82;0.56;0.64;0.73,v1,v1,v5
user_0386,premium,JP,A,/admin,1751908175.6028366,comp_auditlog,v1;v2;v3,approved;approved;pending,0.62;0.18;0.88,0.78;0.93;0.61,v1,v1,v1
user_0387,standard,US,B,/api/v1/flags,1750087144.4770055,comp_auditlog,v1;v2;v3,approved;approved;approved,0.32;0.9;0.92,0.72;0.8;0.95,v1,v1,v3
user_0388,premium,JP,A,/login,1752223734.1123106,comp_header,v1;v2;v3;v4;v5,approved;approved;deprecated;pending;pending,0.53;0.51;0.78;0.95;0.32,0.9;0.62;0.85;0.57;1.0,v1,v1,v4
user_0389,admin,SG,C,/dashboard,1752230111.8313818,comp_dashboard,v1;v2,approved;approved,0.98;0.89,0.73;0.7,v1,v1,v1
user_0390,admin,FR,C,/audit-log,1751608219.9095128,comp_dashboard,v1;v2,approved;deprecated,0.45;0.13,0.85;0.71,v1,v1,v1
user_0391,admin,FR,A,/users,1750618535.9722877,comp_header,v1;v2;v3;v4,approved;deprecated;pending;pending,0.76;0.43;0.43;0.43,0.53;0.53;0.81;0.82,v1,v1,v1
user_0392,premium,AU,B,/api/v1/flags,1751763147.7072852,comp_sidebar,v1;v2,approved;deprecated,0.68;0.88,0.87;0.85,v1,v1,v1
user_0393,admin,GB,A,/login,1750226304.2803988,comp_dashboard,v1;v2;v3;v4,approved;pending;approved;deprecated,0.15;0.54;0.52;0.91,0.69;0.76;0.77;0.73,v1,v1,v3
user_0394,premium,AU,B,/login,1751912142.3602626,comp_sidebar,v1;v2;v3;v4;v5,approved;approved;deprecated;approved;pending,0.91;0.2;0.23;0.57;0.47,0.64;0.64;0.58;0.81;0.84,v1,v1,v1
user_0395,premium,AU,C,/users,1751260096.631065,comp_dashboard,v1;v2,approved;approved,0.36;0.85,0.53;0.76,v1,v1,v2
user_0396,premium,DE,A,/settings,1750417972.2166705,comp_settings,v1;v2;v3;v4;v5,approved;pending;pending;approved;approved,0.51;0.25;0.43;0.23;0.66,0.78;0.63;0.64;0.64;0.58,v1,v1,v5
user_0397,admin,US,C,/users,1752535034.4833975,comp_sidebar,v1;v2,approved;approved,0.14;0.5,0.66;0.68,v1,v1,v1
user_0398,premium,AU,A,/dashboard,1752514629.2233033,comp_sidebar,v1;v2;v3,approved;approved;approved,0.44;0.58;0.46,0.77;0.56;0.75,v1,v1,v2
user_0399,admin,SG,A,/settings,1751757397.6093836,comp_header,v1;v2;v3;v4,approved;pending;deprecated;deprecated,0.68;0.97;0.7;0.92,0.65;0.88;0.9;0.72,v1,v1,v1
user_0400,admin,FR,C,/api/v1/flags,1750575796.877452,comp_header,v1;v2,approved;approved,0.38;0.5,0.7;0.55,v1,v1,v2
user_0401,premium,DE,C,/admin,1750958080.874747,comp_dashboard,v1;v2;v3;v4,approved;pending;deprecated;deprecated,0.28;0.71;0.45;0.64,0.54;0.98;0.75;0.97,v1,v1,v2
user_0402,standard,CA,C,/admin,1750361759.444398,comp_dashboard,v1;v2;v3;v4,approved;pending;approved;deprecated,0.11;0.98;0.29;0.99,0.67;0.94;0.94;0.9,v1,v1,v1
user_0403,premium,GB,A,/admin,1751655785.1512592,comp_settings,v1;v2,approved;deprecated,0.23;0.99,0.65;0.53,v1,v1,v1
user_0404,admin,JP,B,/api/v1/flags,1751917706.8117952,comp_dashboard,v1;v2;v3;v4,approved;deprecated;approved;deprecated,0.47;0.61;0.27;0.54,0.78;0.96;0.69;0.91,v1,v1,v1
user_0405,premium,DE,B,/reports,1750073723.1799765,comp_dashboard,v1;v2;v3,approved;pending;deprecated,0.12;0.37;0.53,0.5;0.82;0.83,v1,v1,v2
user_0406,premium,US,B,/settings,1751507648.4560344,comp_header,v1;v2;v3;v4,approved;deprecated;deprecated;deprecated,0.54;0.77;0.49;0.53,0.99;0.79;0.63;0.85,v1,v1,v1
user_0407,standard,JP,B,/api/v1/flags,1751656149.3935208,comp_dashboard,v1;v2;v3,approved;approved;pending,0.39;0.42;0.48,0.94;0.53;0.96,v1,v1,v2
user_0408,admin,AU,B,/transactions,1750703621.6596415,comp_sidebar,v1;v2,approved;approved,0.56;0.79,0.88;0.8,v1,v1,v1
user_0409,standard,GB,B,/login,1752374352.766797,comp_sidebar,v1;v2;v3;v4,approved;approved;pending;approved,0.19;0.11;0.8;0.19,0.79;0.76;0.71;0.58,v1,v1,v1
user_0410,premium,AU,A,/transactions,1750074544.720483,comp_sidebar,v1;v2,approved;pending,0.84;0.41,0.96;0.85,v1,v1,v1
user_0411,standard,GB,B,/audit-log,1750201489.891177,comp_sidebar,v1;v2,approved;approved,0.3;0.72,0.93;0.65,v1,v1,v2
user_0412,standard,FR,A,/users,1750075839.629019,comp_settings,v1;v2;v3;v4;v5,approved;approved;deprecated;pending;approved,0.78;0.13;0.15;0.14;0.78,0.52;0.83;0.56;0.65;0.89,v1,v1,v5
user_0413,admin,GB,A,/api/v1/versions,1751978328.5334427,comp_settings,v1;v2;v3,approved;deprecated;deprecated,0.86;0.41;0.8,0.97;0.58;0.81,v1,v1,v1
user_0414,admin,SG,B,/api/v1/versions,1750479846.0189373,comp_settings,v1;v2;v3,approved;approved;deprecated,0.74;0.91;0.19,0.98;0.77;0.61,v1,v1,v2
user_0415,standard,AU,A,/login,1750285939.4898648,comp_auditlog,v1;v2,approved;pending,0.26;0.48,0.68;0.76,v1,v1,v1
user_0416,admin,JP,C,/login,1750585463.9298599,comp_auditlog,v1;v2;v3,approved;pending;pending,0.55;0.6;0.54,0.68;0.52;0.69,v1,v1,v1
user_0417,standard,DE,B,/admin,1751801536.2047756,comp_header,v1;v2;v3;v4;v5,approved;approved;pending;approved;approved,0.36;0.87;0.95;1.0;0.46,0.93;0.95;0.68;0.75;0.76,v1,v1,v4
user_0418,standard,CA,A,/reports,1752172378.868437,comp_dashboard,v1;v2,approved;approved,0.77;0.16,0.95;0.99,v1,v1,v1
user_0419,standard,GB,B,/login,1751288933.6432688,comp_auditlog,v1;v2;v3;v4;v5,approved;deprecated;deprecated;deprecated;pending,0.35;0.63;0.95;0.64;0.56,0.86;0.88;0.68;0.7;0.57,v1,v1,v1
user_0420,premium,GB,A,/api/v1/flags,1751989546.9054859,comp_sidebar,v1;v2;v3,approved;approved;approved,0.13;0.55;0.44,0.87;0.51;0.84,v1,v1,v1
user_0421,premium,SG,A,/dashboard,1750458444.896481,comp_auditlog,v1;v2;v3;v4;v5,approved;pending;deprecated;approved;approved,0.28;0.55;0.59;0.99;0.45,0.83;0.77;0.98;0.94;0.66,v1,v1,v4
user_0422,premium,SG,C,/settings,1751313327.6463783,comp_settings,v1;v2;v3;v4,approved;pending;pending;pending,0.9;0.22;0.79;0.69,0.58;0.86;0.78;0.84,v1,v1,v1
user_0423,premium,GB,B,/users,1752571122.794854,comp_dashboard,v1;v2;v3;v4;v5,approved;pending;pending;approved;deprecated,0.34;0.66;0.39;0.22;0.63,0.8;0.68;0.51;0.68;0.88,v1,v1,v2
user_0424,admin,CA,B,/dashboard,1751803924.3705382,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;approved;pending;deprecated,0.42;0.31;0.92;0.2;0.39,0.83;0.66;0.53;0.58;0.73,v1,v1,v3
user_0425,standard,FR,B,/login,1751303176.0105438,comp_auditlog,v1;v2,approved;pending,0.99;0.39,0.69;0.55,v1,v1,v1
user_0426,premium,FR,C,/audit-log,1751860296.1371849,comp_settings,v1;v2;v3;v4,approved;pending;approved;pending,0.25;0.28;0.86;0.34,0.65;0.82;0.77;0.65,v1,v1,v3
user_0427,premium,GB,C,/transactions,1751308025.6738982,comp_sidebar,v1;v2,approved;deprecated,0.63;0.82,0.64;0.74,v1,v1,v1
user_0428,standard,SG,A,/login,1750694489.9916434,comp_settings,v1;v2;v3;v4,approved;approved;deprecated;approved,0.49;0.47;0.51;0.89,0.77;0.63;0.88;0.81,v1,v1,v4
user_0429,premium,DE,B,/api/v1/versions,1750612048.521489,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;approved;pending;approved,0.94;0.57;0.32;0.86;0.67,0.86;0.68;0.87;0.71;0.92,v1,v1,v1
user_0430,standard,DE,B,/settings,1750075535.7208085,comp_header,v1;v2;v3,approved;approved;pending,0.2;0.82;0.6,0.6;0.66;0.72,v1,v1,v2
user_0431,premium,GB,B,/settings,1750611818.6655204,comp_auditlog,v1;v2;v3;v4,approved;approved;approved;pending,0.69;0.97;0.15;0.64,0.59;0.74;0.95;0.93,v1,v1,v1
user_0432,admin,GB,B,/users,1752157410.1560903,comp_sidebar,v1;v2,approved;deprecated,0.57;0.33,0.91;0.94,v1,v1,v1
user_0433,admin,CA,B,/reports,1752496913.3611908,comp_dashboard,v1;v2;v3;v4;v5,approved;pending;approved;pending;deprecated,0.83;0.3;0.97;0.88;0.44,0.87;0.55;0.72;0.53;0.97,v1,v1,v3
user_0434,admin,FR,B,/api/v1/flags,1750997117.0308712,comp_header,v1;v2;v3,approved;pending;deprecated,0.43;0.12;0.13,0.86;0.98;0.87,v1,v1,v1
user_0435,premium,FR,A,/login,1751636466.205285,comp_sidebar,v1;v2;v3;v4,approved;deprecated;pending;pending,0.91;0.88;0.11;0.37,0.84;0.93;0.98;0.97,v1,v1,v1
user_0436,standard,AU,B,/api/v1/versions,1751890168.293211,comp_settings,v1;v2;v3;v4;v5,approved;approved;pending;pending;approved,0.81;0.84;0.76;0.75;0.84,0.64;0.97;0.96;0.94;0.85,v1,v1,v2
user_0437,standard,GB,A,/reports,1751338420.3896043,comp_settings,v1;v2;v3;v4,approved;approved;pending;pending,0.51;0.68;0.81;0.28,0.51;0.59;0.57;0.65,v1,v1,v2
user_0438,premium,FR,A,/admin,1750952818.0677254,comp_dashboard,v1;v2;v3,approved;pending;approved,0.86;0.51;0.33,0.84;0.94;0.84,v1,v1,v1
